0.2875588536262512,0.7099565863609314,0.08859169483184814,0.4866129159927368,0.7414493560791016,0.060447514057159424,0.5895957350730896,0.23618435859680176,0.45407557487487793,0.6566581726074219,0.8617467880249023,0.2443360686302185,0.012438058853149414,0.6003928184509277,0.7115947008132935,0.12404435873031616,0.019118309020996094,0.6482413411140442,0.2002759575843811,0.3439546227455139,0.29098618030548096,0.22387570142745972,0.9657018184661865,0.1597195863723755,0.866767168045044,0.7149430513381958,0.9464391469955444,0.6575413346290588,0.2886643409729004,0.1863887906074524,0.239721417427063,0.2903823256492615,0.9651510715484619,0.6320328712463379,0.12365716695785522,0.4038262367248535,0.9863753914833069,0.5168370008468628,0.7575525045394897,0.9953041076660156,0.9724288582801819,0.3236762285232544,0.38469529151916504,0.6305676698684692,0.5219492316246033,0.6274895668029785,0.10891425609588623,0.44102418422698975,0.9567767977714539,0.43287456035614014,0.9342842698097229,0.7909120321273804,0.11338132619857788,0.14764118194580078,0.8397868871688843,0.8435164093971252,0.4866541624069214,0.3443048596382141,0.8857481479644775,0.13710790872573853,0.7837778925895691,0.3362330198287964,0.7633676528930664,0.5382610559463501,0.18956035375595093,0.2192324995994568,0.27910882234573364,0.5187652707099915,0.745513379573822,0.2909088730812073,0.429426372051239,0.5163834095001221,0.09883517026901245,0.6954951286315918,0.2774258255958557,0.28221189975738525,0.07594335079193115,0.5576909780502319,0.5140807628631592,0.21607565879821777,0.2609487771987915,0.9256454706192017,0.021010935306549072,0.803585946559906,0.8363754153251648,0.07168292999267578,0.36854052543640137,0.802119791507721,0.7857482433319092,0.7026005387306213,0.7339894771575928,0.6891127824783325,0.7161040902137756,0.15989726781845093,0.29294300079345703,0.9828523397445679,0.5758958458900452,0.31277453899383545,0.31517577171325684,0.26167869567871094
0.4885708689689636,0.8078423738479614,0.35181570053100586,0.6376315951347351,0.89739990234375,0.3012733459472656,0.7407727837562561,0.2678455114364624,0.715761661529541,0.38660597801208496,0.300728440284729,0.04970520734786987,0.3099971413612366,0.8778236508369446,0.2582441568374634,0.6560218930244446,0.3523447513580322,0.7456819415092468,0.1160726547241211,0.3268619179725647,0.3610028028488159,0.4802119731903076,0.7676727771759033,0.16682404279708862,0.8672273755073547,0.9480743408203125,0.7318135499954224,0.21157187223434448,0.2563464641571045,0.025580644607543945,0.8236815929412842,0.5052699446678162,0.6723630428314209,0.613993227481842,0.8177592158317566,0.789325475692749,0.1361013650894165,0.13995134830474854,0.2694692015647888,0.38473445177078247,0.5724030137062073,0.7890015244483948,0.07313412427902222,0.30819225311279297,0.5670453310012817,0.9869615435600281,0.957829475402832,0.8037406802177429,0.8645327687263489,0.6320465207099915,0.9771625399589539,0.19450324773788452,0.5316153168678284,0.6971263885498047,0.9286612272262573,0.06427001953125,0.6347373723983765,0.8407971858978271,0.3015415668487549,0.19032269716262817,0.8140419721603394,0.20370250940322876,0.03043311834335327,0.2632436156272888,0.6012131571769714,0.981913685798645,0.09201163053512573,0.995459258556366,0.34081733226776123,0.37802010774612427,0.36880195140838623,0.38721394538879395,0.536762535572052,0.4158560037612915,0.5014981627464294,0.7064349055290222,0.42349451780319214,0.33587539196014404,0.16155821084976196,0.8990697860717773,0.5420923233032227,0.32895612716674805,0.3078296184539795,0.24409818649291992,0.7202931642532349,0.2557377815246582,0.9849352836608887,0.7721015214920044,0.9572429656982422,0.44112634658813477,0.9808534383773804,0.666886568069458,0.34145909547805786,0.8932980298995972,0.4043046236038208,0.7469573616981506,0.06245332956314087,0.6606251001358032,0.24487155675888062,0.07241499423980713
0.14584636688232422,0.16961097717285156,0.45103687047958374,0.7143212556838989,0.2763229012489319,0.14403247833251953,0.7246212959289551,0.4011605978012085,0.09278267621994019,0.38965559005737305,0.09956538677215576,0.4249459505081177,0.4716864228248596,0.05201900005340576,0.363872230052948,0.06540477275848389,0.44234538078308105,0.9025347232818604,0.7315038442611694,0.8228980302810669,0.10163980722427368,0.08305341005325317,0.6755554676055908,0.760415256023407,0.6971408724784851,0.5736501812934875,0.6595170497894287,0.39226120710372925,0.5893826484680176,0.6494258046150208,0.021144747734069824,0.5950274467468262,0.4043075442314148,0.9097404479980469,0.6479413509368896,0.7688668966293335,0.3355419635772705,0.2521038055419922,0.45721328258514404,0.14922893047332764,0.760884702205658,0.9283267855644226,0.34331125020980835,0.2860068678855896,0.4139169454574585,0.2610093355178833,0.7816072702407837,0.5816270112991333,0.2507331371307373,0.5354331731796265,0.3447556495666504,0.6324024796485901,0.6045951843261719,0.49358683824539185,0.46724534034729004,0.6464700698852539,0.09482640027999878,0.8663485646247864,0.5554389357566833,0.5620827078819275,0.7872573733329773,0.5836126208305359,0.12451684474945068,0.7154609560966492,0.8467756509780884,0.2492726445198059,0.20012474060058594,0.12759500741958618,0.7013297080993652,0.38702452182769775,0.17679423093795776,0.2849838137626648,0.06066066026687622,0.17548078298568726,0.28241151571273804,0.8355902433395386,0.7446231842041016,0.955534040927887,0.7667688131332397,0.03568834066390991,0.1669914722442627,0.7309817671775818,0.3840388059616089,0.3656901717185974,0.7100193500518799,0.4235978126525879,0.9653723835945129,0.7312057018280029,0.5913204550743103,0.5269688367843628,0.039689600467681885,0.1694260835647583,0.5212846398353577,0.2796522378921509,0.40339982509613037,0.19719141721725464,0.18376600742340088,0.5545833706855774,0.4088059067726135,0.4843355417251587
0.9827430248260498,0.8118041753768921,0.3610677719116211,0.014007329940795898,0.4605979919433594,0.138821542263031,0.9551921486854553,0.04555952548980713,0.31277209520339966,0.32143229246139526,0.02511584758758545,0.2793416976928711,0.6192911863327026,0.22364366054534912,0.9855644106864929,0.6859668493270874,0.5651251077651978,0.7860212326049805,0.9137502312660217,0.014165520668029785,0.1548975110054016,0.08998411893844604,0.7783751487731934,0.3855257034301758,0.4776458740234375,0.9349825382232666,0.1558510661125183,0.9241294264793396,0.29259568452835083,0.8229930996894836,0.3605152368545532,0.13612884283065796,0.11387425661087036,0.24275243282318115,0.8270561099052429,0.34293055534362793,0.6708343625068665,0.01386559009552002,0.5333305597305298,0.05362826585769653,0.08969229459762573,0.2603493928909302,0.11834675073623657,0.9445179104804993,0.5005380511283875,0.7041977643966675,0.494659960269928,0.6428259015083313,0.15741664171218872,0.4233784079551697,0.03235042095184326,0.8200483918190002,0.8345921635627747,0.49205201864242554,0.17655205726623535,0.9259251952171326,0.1384369134902954,0.7118778228759766,0.5218536257743835,0.39012235403060913,0.33309221267700195,0.27736514806747437,0.8452619314193726,0.9365317821502686,0.8065083026885986,0.9190738201141357,0.44977515935897827,0.5358180403709412,0.46842408180236816,0.3093498945236206,0.4629290699958801,0.7457892894744873,0.21565115451812744,0.05430108308792114,0.8309133648872375,0.4509333372116089,0.5420159697532654,0.3396509885787964,0.38636571168899536,0.7534750699996948,0.25473010540008545,0.3333778977394104,0.5453013181686401,0.9040471911430359,0.7202168107032776,0.03993898630142212,0.3093440532684326,0.6364594101905823,0.9682508707046509,0.16819512844085693,0.29416823387145996,0.996887743473053,0.6335688233375549,0.9070444703102112,0.268082857131958,0.9223695397377014,0.4336135983467102,0.1677733063697815,0.18349504470825195,0.44351285696029663
0.5068663358688354,0.4672200083732605,0.1270158886909485,0.0400509238243103,0.6832450032234192,0.5764370560646057,0.590594470500946,0.09963512420654297,0.7197673320770264,0.6522519588470459,0.274624228477478,0.28267568349838257,0.7154534459114075,0.9460242986679077,0.2888796925544739,0.44738197326660156,0.9599056839942932,0.2538735270500183,0.47578108310699463,0.19707602262496948,0.5900726318359375,0.9773662686347961,0.108126699924469,0.13798320293426514,0.6136994361877441,0.5640848875045776,0.8026703596115112,0.23371487855911255,0.19527781009674072,0.1804271936416626,0.9504296779632568,0.03062570095062256,0.9244377017021179,0.4562777280807495,0.12241077423095703,0.07885658740997314,0.3657035827636719,0.06452029943466187,0.6526809930801392,0.20406359434127808,0.34455543756484985,0.10006409883499146,0.26081597805023193,0.6650151014328003,0.28146493434906006,0.46158796548843384,0.21236735582351685,0.030408024787902832,0.05496436357498169,0.9105716347694397,0.8199999332427979,0.397358775138855,0.6289919018745422,0.17359042167663574,0.8477861881256104,0.9346733689308167,0.6332907676696777,0.3651062846183777,0.2749596834182739,0.8343244791030884,0.04774153232574463,0.4693019986152649,0.1227043867111206,0.7476874589920044,0.7010192275047302,0.24018585681915283,0.9783726930618286,0.8653289675712585,0.32588887214660645,0.13205784559249878,0.0788644552230835,0.4618071913719177,0.951409101486206,0.4494921565055847,0.5307676196098328,0.25190192461013794,0.4221169948577881,0.5825614929199219,0.38852232694625854,0.8474574089050293,0.8319963812828064,0.20631974935531616,0.14273309707641602,0.2662837505340576,0.9294536113739014,0.3515653610229492,0.054551780223846436,0.5363488793373108,0.8741376996040344,0.549102246761322,0.37138110399246216,0.04541754722595215,0.08832931518554688,0.5907976627349854,0.00945127010345459,0.7524968981742859,0.8024974465370178,0.5180492997169495,0.08071833848953247,0.9738108515739441
0.9316608309745789,0.7059584856033325,0.5830934643745422,0.05417519807815552,0.6649153828620911,0.5628216862678528,0.061254918575286865,0.1945609450340271,0.4588024616241455,0.8647404313087463,0.6794390678405762,0.6211065053939819,0.12362277507781982,0.13396942615509033,0.7502246499061584,0.13874244689941406,0.5249490141868591,0.39663439989089966,0.43242061138153076,0.6408631205558777,0.3811321258544922,0.9900212287902832,0.5641205310821533,0.23384791612625122,0.954346239566803,0.4063127040863037,0.5989105701446533,0.723542332649231,0.17894643545150757,0.6475088000297546,0.8245764970779419,0.9749947190284729,0.00787729024887085,0.11948925256729126,0.2251787781715393,0.46765953302383423,0.3407628536224365,0.7499634623527527,0.5566267371177673,0.6657266616821289,0.4931204915046692,0.14205867052078247,0.44469261169433594,0.3637772798538208,0.481999933719635,0.3533152937889099,0.43347471952438354,0.2023913860321045,0.49225640296936035,0.9170223474502563,0.23634928464889526,0.5808752775192261,0.0558629035949707,0.47755688428878784,0.19540101289749146,0.9401394128799438,0.02725505828857422,0.33077746629714966,0.8184508681297302,0.43087196350097656,0.11354416608810425,0.218397319316864,0.3662410378456116,0.5230247378349304,0.3851810097694397,0.7613468170166016,0.5072736144065857,0.5164213180541992,0.30478060245513916,0.9683530926704407,0.6264331936836243,0.8608503341674805,0.8905238509178162,0.7214570641517639,0.9721847772598267,0.9934121370315552,0.9234378337860107,0.8420413136482239,0.7609545588493347,0.650489866733551,0.33455216884613037,0.48153287172317505,0.5623032450675964,0.7668041586875916,0.35686182975769043,0.3870007395744324,0.49858373403549194,0.26620715856552124,0.9214445948600769,0.7459504008293152,0.21646928787231445,0.8341823220252991,0.8012756109237671,0.6858442425727844,0.2872689366340637,0.12465846538543701,0.13385742902755737,0.9935287237167358,0.2511935234069824,0.7240192890167236
0.04709148406982422,0.5817089676856995,0.7145445942878723,0.24397432804107666,0.17642271518707275,0.14131659269332886,0.023810386657714844,0.12936466932296753,0.7911120057106018,0.8780353665351868,0.5350866913795471,0.4359990358352661,0.881123423576355,0.5171240568161011,0.18696439266204834,0.8755363821983337,0.31185388565063477,0.8584853410720825,0.6295762062072754,0.23808050155639648,0.9597883820533752,0.3015351891517639,0.1880083680152893,0.22999829053878784,0.03799229860305786,0.3240973949432373,0.7522597908973694,0.5765202045440674,0.04141724109649658,0.1795455813407898,0.352929949760437,0.6850874423980713,0.6268416047096252,0.2271553874015808,0.08184736967086792,0.7212542295455933,0.02829807996749878,0.34308362007141113,0.4306146502494812,0.05856955051422119,0.04786813259124756,0.3072766661643982,0.7259262204170227,0.7602927684783936,0.9270230531692505,0.5612620115280151,0.013874173164367676,0.5175330638885498,0.9032890796661377,0.12119364738464355,0.2076319456100464,0.8522594571113586,0.9317580461502075,0.30190759897232056,0.5087287425994873,0.7953549027442932,0.807876706123352,0.4979921579360962,0.5934640765190125,0.9221311211585999,0.9068235754966736,0.5984017252922058,0.20439749956130981,0.44838476181030273,0.9713886976242065,0.5042122006416321,0.5264269113540649,0.3456389307975769,0.8587968945503235,0.34711819887161255,0.49117511510849,0.2857876420021057,0.9912152290344238,0.24070990085601807,0.7958356738090515,0.19870269298553467,0.4460560083389282,0.4739760160446167,0.20788908004760742,0.6849783658981323,0.2722088098526001,0.19132953882217407,0.9421584010124207,0.2515990734100342,0.1113213300704956,0.57146155834198,0.041478633880615234,0.3608071208000183,0.7503992915153503,0.24275308847427368,0.3903728723526001,0.3033526539802551,0.4303273558616638,0.40391063690185547,0.5034512281417847,0.7852473855018616,0.8110824823379517,0.5455957055091858,0.7872288823127747,0.6643406748771667
0.05714839696884155,0.2834710478782654,0.9784313440322876,0.18354082107543945,0.33830124139785767,0.8767074346542358,0.21344304084777832,0.8243825435638428,0.20895743370056152,0.7805336117744446,0.3945317268371582,0.9137760996818542,0.23833692073822021,0.08596348762512207,0.138996422290802,0.5675022602081299,0.1486140489578247,0.0016939043998718262,0.25591105222702026,0.2880396842956543,0.9580217003822327,0.6873645782470703,0.4282102584838867,0.9401781558990479,0.8767209649085999,0.9793172478675842,0.9948763251304626,0.06141650676727295,0.3061602711677551,0.0657147765159607,0.322848379611969,0.9973179697990417,0.062409937381744385,0.21805793046951294,0.20412319898605347,0.6534192562103271,0.24960386753082275,0.26040923595428467,0.8207300901412964,0.9108392596244812,0.962283194065094,0.5878676176071167,0.5055445432662964,0.08764404058456421,0.2006845474243164,0.6019349098205566,0.5593686699867249,0.49536240100860596,0.1684820055961609,0.4813862442970276,0.8431892991065979,0.7876543998718262,0.32954078912734985,0.9862776398658752,0.5502948760986328,0.22333383560180664,0.21812111139297485,0.8884902000427246,0.9280187487602234,0.7989218235015869,0.40182727575302124,0.8695101141929626,0.37562865018844604,0.14624130725860596,0.7463113069534302,0.41228771209716797,0.4718911647796631,0.31319642066955566,0.823091447353363,0.07203757762908936,0.23347824811935425,0.945144772529602,0.024411380290985107,0.590058445930481,0.9174755811691284,0.83700031042099,0.051522016525268555,0.45109856128692627,0.6653953790664673,0.2353765368461609,0.7327460646629333,0.344651997089386,0.36972862482070923,0.1910266876220703,0.8913055658340454,0.6838642954826355,0.7225137948989868,0.9645995497703552,0.799296498298645,0.7304999232292175,0.9672263264656067,0.002762138843536377,0.438560426235199,0.6674676537513733,0.1688234806060791,0.3999372720718384,0.9495580792427063,0.667971134185791,0.9978348612785339,0.8374428153038025
0.3895556330680847,0.038663506507873535,0.5341826677322388,0.3324982523918152,0.838671863079071,0.6836093664169312,0.4187049865722656,0.1674451231956482,0.3030736446380615,0.20884698629379272,0.7939269542694092,0.23802918195724487,0.9751251935958862,0.6552727222442627,0.7751860618591309,0.7799747586250305,0.22622781991958618,0.2607417106628418,0.458290696144104,0.018244564533233643,0.30172616243362427,0.38800060749053955,0.8137494921684265,0.5989151000976562,0.007721662521362305,0.031003236770629883,0.6514423489570618,0.06603968143463135,0.23945510387420654,0.011811912059783936,0.27424734830856323,0.9863066673278809,0.5848588347434998,0.512528657913208,0.683544933795929,0.6782645583152771,0.4102230668067932,0.22175228595733643,0.08776044845581055,0.3948978781700134,0.3021466135978699,0.9837077856063843,0.9155715703964233,0.6156477332115173,0.4167582392692566,0.21832340955734253,0.2191200852394104,0.8199753165245056,0.24811458587646484,0.668907880783081,0.27900004386901855,0.8578166365623474,0.21582281589508057,0.5972133278846741,0.5909339785575867,0.8077296614646912,0.19655418395996094,0.08508533239364624,0.61827152967453,0.6670028567314148,0.13164210319519043,0.4358862042427063,0.9568103551864624,0.105033278465271,0.11952751874923706,0.2185993194580078,0.5042495131492615,0.6727028489112854,0.6009075045585632,0.8262555003166199,0.993648111820221,0.3431975245475769,0.8744946122169495,0.3945472836494446,0.8006378412246704,0.2760394811630249,0.47660255432128906,0.08223551511764526,0.7055269479751587,0.38110679388046265,0.7516080141067505,0.9458693265914917,0.10545718669891357,0.20909053087234497,0.44144076108932495,0.7426453232765198,0.9354390501976013,0.5359869599342346,0.75274658203125,0.17538005113601685,0.4501417279243469,0.047094881534576416,0.918416440486908,0.1862981915473938,0.3291449546813965,0.7232264280319214,0.2718977928161621,0.31572210788726807,0.4436403512954712,0.9214235544204712
0.37733572721481323,0.8087449073791504,0.1612781286239624,0.719237744808197,0.15395689010620117,0.8716183304786682,0.13872677087783813,0.7231307625770569,0.4709979295730591,0.7460663318634033,0.4469637870788574,0.062310874462127686,0.6857900023460388,0.8194066882133484,0.4618241786956787,0.15934115648269653,0.8060784935951233,0.16969865560531616,0.7205203771591187,0.7658050060272217,0.3157917261123657,0.3320903182029724,0.9227487444877625,0.8999963402748108,0.8628024458885193,0.6516531109809875,0.5744401216506958,0.7459418773651123,0.5943770408630371,0.5177410840988159,0.6748870015144348,0.9504380822181702,0.7124314308166504,0.33296358585357666,0.7833925485610962,0.4924880266189575,0.27845102548599243,0.5859085917472839,0.021016478538513184,0.7335525155067444,0.22161471843719482,0.6523354053497314,0.32588768005371094,0.13614040613174438,0.8557018637657166,0.5217160582542419,0.8224445581436157,0.6909521818161011,0.653337299823761,0.03940773010253906,0.6466190218925476,0.5706173181533813,0.08421695232391357,0.9615827798843384,0.7952938079833984,0.019149422645568848,0.5318624973297119,0.2597459554672241,0.9405968189239502,0.6619455218315125,0.8533214926719666,0.8603675961494446,0.26850026845932007,0.39991939067840576,0.716861367225647,0.22730034589767456,0.5714585781097412,0.76497483253479,0.2356608510017395,0.9184216856956482,0.4871166944503784,0.49105578660964966,0.08098673820495605,0.5463818907737732,0.5645047426223755,0.3507165312767029,0.9672566652297974,0.5307652354240417,0.09229922294616699,0.5690870881080627,0.204029381275177,0.718281626701355,0.43796873092651367,0.16513824462890625,0.5709184408187866,0.5240669250488281,0.9441714882850647,0.7527959942817688,0.9543603658676147,0.20196449756622314,0.8480087518692017,0.028825342655181885,0.37924742698669434,0.8978189826011658,0.26150083541870117,0.03051280975341797,0.7586691379547119,0.36095136404037476,0.12637466192245483,0.37650275230407715
